item_id,item_name,quantity,unit_price
I001,Item 1,42,178
I002,Item 2,124,2116
I003,Item 3,172,869
I004,Item 4,124,2758
I005,Item 5,176,294
I006,Item 6,45,2514
I007,Item 7,146,2648
I008,Item 8,172,2656
I009,Item 9,37,141
I010,Item 10,3,3313
I011,Item 11,124,4159
I012,Item 12,148,1389
I013,Item 13,118,1623
I014,Item 14,161,2051
I015,Item 15,5,3021
I016,Item 16,187,4512
I017,Item 17,59,3742
I018,Item 18,78,3918
I019,Item 19,91,3655
I020,Item 20,66,4912
I021,Item 21,115,4657
I022,Item 22,83,4152
I023,Item 23,81,633
I024,Item 24,132,238
I025,Item 25,25,1160
I026,Item 26,61,4364
I027,Item 27,40,4871
I028,Item 28,190,3983
I029,Item 29,24,4738
I030,Item 30,88,2493
